location_id,location_name,source,poll,variable,yoy,yoy_rel,rsquared_testing,rmse_testing,period
hyderabad_ind.32_1_in,Hyderabad,cpcb,pm10,trend,-10.169952088353853,-0.11058460437713116,0.8750332162721671,13.3008686004636,FY 2019-2020 to FY 2023-2024
jaipur_ind.29_1_in,Jaipur,cpcb,pm10,observed,23.66163210391676,0.21370407212595452,0.6982965099860845,30.317311018182753,FY 2019-2020 to FY 2023-2024
jaipur_ind.29_1_in,Jaipur,cpcb,pm10,trend,22.855270011497865,0.20796206374846507,0.6982965099860845,30.317311018182753,FY 2019-2020 to FY 2023-2024
jalandhar_ind.28_1_in,Jalandhar,cpcb,pm10,observed,-10.32888595530298,-0.08782835064156157,0.6824888135246315,28.021108650334323,FY 2019-2020 to FY 2023-2024
jalandhar_ind.28_1_in,Jalandhar,cpcb,pm10,trend,-12.856309914939274,-0.10939198695593677,0.6824888135246315,28.021108650334323,FY 2019-2020 to FY 2023-2024
jodhpur_ind.29_1_in,Jodhpur,cpcb,pm10,observed,-43.011119775640935,-0.25626907059594833,0.7160210284893327,39.135966890696274,FY 2019-2020 to FY 2023-2024
jodhpur_ind.29_1_in,Jodhpur,cpcb,pm10,trend,-36.478326813870126,-0.21890493853833812,0.7160210284893327,39.135966890696274,FY 2019-2020 to FY 2023-2024
khanna_ind.28_1_in,Khanna,cpcb,pm10,observed,-1.3311566827609056,-0.013615371181142172,0.6935700290782706,25.612396830479888,FY 2019-2020 to FY 2023-2024
khanna_ind.28_1_in,Khanna,cpcb,pm10,trend,-2.1971192477596304,-0.022203486353509157,0.6935700290782706,25.612396830479888,FY 2019-2020 to FY 2023-2024
kolkata_ind.36_1_in,Kolkata,cpcb,pm10,observed,-12.85508985398613,-0.11982996491924774,0.8885983419258904,23.122817314211932,FY 2019-2020 to FY 2023-2024
kolkata_ind.36_1_in,Kolkata,cpcb,pm10,trend,-15.802544572255599,-0.15029782042207623,0.8885983419258904,23.122817314211932,FY 2019-2020 to FY 2023-2024
kota_ind.29_1_in,Kota,cpcb,pm10,observed,22.831073435649998,0.23397525078188264,0.7336812268207202,28.36380493155407,FY 2019-2020 to FY 2023-2024
kota_ind.29_1_in,Kota,cpcb,pm10,trend,21.120864180276868,0.2116175360232851,0.7336812268207202,28.36380493155407,FY 2019-2020 to FY 2023-2024
ludhiana_ind.28_1_in,Ludhiana,cpcb,pm10,observed,25.045642548337128,0.24632384762233778,0.6617686272483402,32.55959830356315,FY 2019-2020 to FY 2023-2024
ludhiana_ind.28_1_in,Ludhiana,cpcb,pm10,trend,21.85571123227888,0.2047597161560116,0.6617686272483402,32.55959830356315,FY 2019-2020 to FY 2023-2024
mumbai_ind.20_1_in,Mumbai,cpcb,pm10,observed,3.2799816430039925,0.03601898799281557,0.8710644362532682,19.91732105957309,FY 2019-2020 to FY 2023-2024
mumbai_ind.20_1_in,Mumbai,cpcb,pm10,trend,0.7570877044872333,0.007878588854284175,0.8710644362532682,19.91732105957309,FY 2019-2020 to FY 2023-2024
muradabad_ind.34_1_in,Muradabad,cpcb,pm10,observed,-81.01503726704128,-0.43034191704749014,0.7799098187304448,42.98049889009326,FY 2019-2020 to FY 2023-2024
muradabad_ind.34_1_in,Muradabad,cpcb,pm10,trend,-85.17408847121241,-0.4470154268299747,0.7799098187304448,42.98049889009326,FY 2019-2020 to FY 2023-2024
nagpur_ind.20_1_in,Nagpur,cpcb,pm10,observed,30.083053579187393,0.4374136790956183,0.8405961501473436,17.368397384228313,FY 2019-2020 to FY 2023-2024
nagpur_ind.20_1_in,Nagpur,cpcb,pm10,trend,27.75019373389729,0.4055160279526784,0.8405961501473436,17.368397384228313,FY 2019-2020 to FY 2023-2024
nashik_ind.20_1_in,Nashik,cpcb,pm10,observed,8.62863443154545,0.1283839222946696,0.7758727893256651,16.83958537387568,FY 2019-2020 to FY 2023-2024
nashik_ind.20_1_in,Nashik,cpcb,pm10,trend,6.092791980425417,0.08807143150841487,0.7758727893256651,16.83958537387568,FY 2019-2020 to FY 2023-2024
navi mumbai_ind.20_1_in,Navi Mumbai,cpcb,pm10,observed,17.6495170143164,0.17891089199486254,0.8552941019705851,26.909397278668667,FY 2019-2020 to FY 2023-2024
navi mumbai_ind.20_1_in,Navi Mumbai,cpcb,pm10,trend,15.713633039387261,0.15332438406994411,0.8552941019705851,26.909397278668667,FY 2019-2020 to FY 2023-2024
noida_ind.34_1_in,Noida,cpcb,pm10,observed,-22.913746674352552,-0.10654289138300624,0.83201868610992,46.916133984449885,FY 2019-2020 to FY 2023-2024
noida_ind.34_1_in,Noida,cpcb,pm10,trend,-23.22500557769672,-0.10571180848068296,0.83201868610992,46.916133984449885,FY 2019-2020 to FY 2023-2024
patiala_ind.28_1_in,Patiala,cpcb,pm10,observed,-13.336042910414093,-0.12421415218881929,0.7394227163350593,32.297569446779576,FY 2019-2020 to FY 2023-2024
patiala_ind.28_1_in,Patiala,cpcb,pm10,trend,-14.91065404646065,-0.13407882160738824,0.7394227163350593,32.297569446779576,FY 2019-2020 to FY 2023-2024
pune_ind.20_1_in,Pune,cpcb,pm10,observed,16.794514000569706,0.21657250624041355,0.6663972964223962,27.637625059708963,FY 2019-2020 to FY 2023-2024
pune_ind.20_1_in,Pune,cpcb,pm10,trend,8.869276699438515,0.11073840888695084,0.6663972964223962,27.637625059708963,FY 2019-2020 to FY 2023-2024
rajamahendravaram_ind.2_1_in,Rajamahendravaram,cpcb,pm10,observed,13.457264747030756,0.2161233016219103,0.8407155243870449,15.011396787000557,FY 2019-2020 to FY 2023-2024
rajamahendravaram_ind.2_1_in,Rajamahendravaram,cpcb,pm10,trend,2.86425026841448,0.04190019014400602,0.8407155243870449,15.011396787000557,FY 2019-2020 to FY 2023-2024
solapur_ind.20_1_in,Solapur,cpcb,pm10,observed,10.180639940174814,0.10721543316184835,0.8343891681783377,18.286047451589788,FY 2019-2020 to FY 2023-2024
solapur_ind.20_1_in,Solapur,cpcb,pm10,trend,3.320303139395321,0.03290404226285711,0.8343891681783377,18.286047451589788,FY 2019-2020 to FY 2023-2024
talcher_ind.26_1_in,Talcher,cpcb,pm10,observed,-31.93102223838602,-0.22534092164938122,0.8649203321416721,35.00852256466875,FY 2019-2020 to FY 2023-2024
talcher_ind.26_1_in,Talcher,cpcb,pm10,trend,-51.58638972892189,-0.3277594985637307,0.8649203321416721,35.00852256466875,FY 2019-2020 to FY 2023-2024
thane_ind.20_1_in,Thane,cpcb,pm10,observed,50.76240325101986,0.7642570363449811,0.7134183689177404,38.996440309240526,FY 2019-2020 to FY 2023-2024
thane_ind.20_1_in,Thane,cpcb,pm10,trend,43.38627831834489,0.5793813455769178,0.7134183689177404,38.996440309240526,FY 2019-2020 to FY 2023-2024
udaipur_ind.29_1_in,Udaipur,cpcb,pm10,observed,14.421938335529859,0.15445880428421627,0.7276305752544613,25.381864765266393,FY 2019-2020 to FY 2023-2024
udaipur_ind.29_1_in,Udaipur,cpcb,pm10,trend,15.04040421608299,0.15912247101301358,0.7276305752544613,25.381864765266393,FY 2019-2020 to FY 2023-2024
visakhapatnam_ind.2_1_in,Visakhapatnam,cpcb,pm10,observed,25.026090106402606,0.24801766536892672,0.7190749522597639,28.90202058379198,FY 2019-2020 to FY 2023-2024
visakhapatnam_ind.2_1_in,Visakhapatnam,cpcb,pm10,trend,11.834298445130699,0.10940626296254291,0.7190749522597639,28.90202058379198,FY 2019-2020 to FY 2023-2024
