location_id,location_name,source,poll,variable,yoy,yoy_rel,rsquared_testing,rmse_testing,period
mumbai_ind.20_1_in,Mumbai,cpcb,pm10,observed,-11.630937130571098,-0.10975327113544357,0.8710644362532682,19.91732105957309,FY 2021-2022 to FY 2023-2024
mumbai_ind.20_1_in,Mumbai,cpcb,pm10,trend,-9.409720667971555,-0.08855279508654526,0.8710644362532682,19.91732105957309,FY 2021-2022 to FY 2023-2024
muradabad_ind.34_1_in,Muradabad,cpcb,pm10,observed,-39.94363866690627,-0.27138210548541847,0.7799098187304448,42.98049889009326,FY 2021-2022 to FY 2023-2024
muradabad_ind.34_1_in,Muradabad,cpcb,pm10,trend,-59.30008989279146,-0.36012458822350213,0.7799098187304448,42.98049889009326,FY 2021-2022 to FY 2023-2024
muzaffarpur_ind.5_1_in,Muzaffarpur,cpcb,pm10,observed,16.252627152996183,0.10654927044659909,0.8013043864286432,46.48714208269956,FY 2021-2022 to FY 2023-2024
muzaffarpur_ind.5_1_in,Muzaffarpur,cpcb,pm10,trend,9.406671506276012,0.06089902984599398,0.8013043864286432,46.48714208269956,FY 2021-2022 to FY 2023-2024
nagpur_ind.20_1_in,Nagpur,cpcb,pm10,observed,29.211295702516722,0.4194217480311661,0.8405961501473436,17.368397384228313,FY 2021-2022 to FY 2023-2024
nagpur_ind.20_1_in,Nagpur,cpcb,pm10,trend,24.450429998169966,0.3408601044421586,0.8405961501473436,17.368397384228313,FY 2021-2022 to FY 2023-2024
nashik_ind.20_1_in,Nashik,cpcb,pm10,observed,13.895433639425605,0.22432678736897682,0.7758727893256651,16.83958537387568,FY 2021-2022 to FY 2023-2024
nashik_ind.20_1_in,Nashik,cpcb,pm10,trend,10.208243582842755,0.15689381389297327,0.7758727893256651,16.83958537387568,FY 2021-2022 to FY 2023-2024
navi mumbai_ind.20_1_in,Navi Mumbai,cpcb,pm10,observed,-3.432175093025421,-0.02866560923878599,0.8552941019705851,26.909397278668667,FY 2021-2022 to FY 2023-2024
navi mumbai_ind.20_1_in,Navi Mumbai,cpcb,pm10,trend,-4.475441416543944,-0.036482017617410795,0.8552941019705851,26.909397278668667,FY 2021-2022 to FY 2023-2024
noida_ind.34_1_in,Noida,cpcb,pm10,observed,-12.718659488684068,-0.062081352977245256,0.83201868610992,46.916133984449885,FY 2021-2022 to FY 2023-2024
noida_ind.34_1_in,Noida,cpcb,pm10,trend,-19.1414574892531,-0.08877502385390355,0.83201868610992,46.916133984449885,FY 2021-2022 to FY 2023-2024
patiala_ind.28_1_in,Patiala,cpcb,pm10,observed,-17.784848601854193,-0.15906011617765767,0.7394227163350593,32.297569446779576,FY 2021-2022 to FY 2023-2024
patiala_ind.28_1_in,Patiala,cpcb,pm10,trend,-12.581288153289236,-0.11555319440473967,0.7394227163350593,32.297569446779576,FY 2021-2022 to FY 2023-2024
patna_ind.5_1_in,Patna,cpcb,pm10,observed,56.02485527626993,0.37488012049801206,0.8668024436521458,36.654856415163486,FY 2021-2022 to FY 2023-2024
patna_ind.5_1_in,Patna,cpcb,pm10,trend,37.496794865192385,0.24108476536784362,0.8668024436521458,36.654856415163486,FY 2021-2022 to FY 2023-2024
pune_ind.20_1_in,Pune,cpcb,pm10,observed,18.093059765161627,0.23729133073711187,0.6663972964223962,27.637625059708963,FY 2021-2022 to FY 2023-2024
pune_ind.20_1_in,Pune,cpcb,pm10,trend,11.798496640713296,0.1529036986969818,0.6663972964223962,27.637625059708963,FY 2021-2022 to FY 2023-2024
rajamahendravaram_ind.2_1_in,Rajamahendravaram,cpcb,pm10,observed,7.914843167578027,0.11672255598154292,0.8407155243870449,15.011396787000557,FY 2021-2022 to FY 2023-2024
rajamahendravaram_ind.2_1_in,Rajamahendravaram,cpcb,pm10,trend,0.08912986038744464,0.0012529852664510991,0.8407155243870449,15.011396787000557,FY 2021-2022 to FY 2023-2024
solapur_ind.20_1_in,Solapur,cpcb,pm10,observed,40.79280232617229,0.6339914868792736,0.8343891681783377,18.286047451589788,FY 2021-2022 to FY 2023-2024
solapur_ind.20_1_in,Solapur,cpcb,pm10,trend,35.96126611277272,0.5267683320072594,0.8343891681783377,18.286047451589788,FY 2021-2022 to FY 2023-2024
talcher_ind.26_1_in,Talcher,cpcb,pm10,observed,33.65030523375111,0.44207137353176257,0.8649203321416721,35.00852256466875,FY 2021-2022 to FY 2023-2024
talcher_ind.26_1_in,Talcher,cpcb,pm10,trend,25.73883427550018,0.3214711824030733,0.8649203321416721,35.00852256466875,FY 2021-2022 to FY 2023-2024
udaipur_ind.29_1_in,Udaipur,cpcb,pm10,observed,-6.007332308239683,-0.05278848746488869,0.7276305752544613,25.381864765266393,FY 2021-2022 to FY 2023-2024
udaipur_ind.29_1_in,Udaipur,cpcb,pm10,trend,-5.679444963934287,-0.04928329121072671,0.7276305752544613,25.381864765266393,FY 2021-2022 to FY 2023-2024
varanasi_ind.34_1_in,Varanasi,cpcb,pm10,observed,-48.32700145985042,-0.45525412690504063,0.8330761283300127,47.99577386768491,FY 2021-2022 to FY 2023-2024
varanasi_ind.34_1_in,Varanasi,cpcb,pm10,trend,-48.25966473525954,-0.4586997236477543,0.8330761283300127,47.99577386768491,FY 2021-2022 to FY 2023-2024
visakhapatnam_ind.2_1_in,Visakhapatnam,cpcb,pm10,observed,23.64337259885626,0.23114697038212462,0.7190749522597639,28.90202058379198,FY 2021-2022 to FY 2023-2024
visakhapatnam_ind.2_1_in,Visakhapatnam,cpcb,pm10,trend,9.931419766106202,0.09022718287225752,0.7190749522597639,28.90202058379198,FY 2021-2022 to FY 2023-2024
